template,parent,path,path_parts
.env.example,docker_wordpress-template,templates/misc/project_templates/docker_wordpress-template,"('templates', 'misc', 'project_templates', 'docker_wordpress-template')"
.env.example,docker_necesse,templates/games/docker_necesse,"('templates', 'games', 'docker_necesse')"
compose.yml,docker_minecraft_server,templates/games/docker_minecraft_server,"('templates', 'games', 'docker_minecraft_server')"
compose.yml,mc-bigchadguys,templates/games/docker_minecraft_server/servers/development/mc-bigchadguys,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-bigchadguys')"
compose.yml,mc-forge1,templates/games/docker_minecraft_server/servers/development/mc-forge1,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-forge1')"
compose.yml,mc-forge,templates/games/docker_minecraft_server/servers/development/mc-forge,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-forge')"
compose.yml,mc-paper1,templates/games/docker_minecraft_server/servers/development/mc-paper1,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-paper1')"
compose.yml,mc-autoforge,templates/games/docker_minecraft_server/servers/development/mc-autoforge,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-autoforge')"
compose.yml,_refactor,templates/games/docker_minecraft_server/servers/development/mc-autoforge/_refactor,"('templates', 'games', 'docker_minecraft_server', 'servers', 'development', 'mc-autoforge', '_refactor')"
compose.yml,mc-bigchadguys,templates/games/docker_minecraft_server/servers/production/mc-bigchadguys,"('templates', 'games', 'docker_minecraft_server', 'servers', 'production', 'mc-bigchadguys')"
compose.yml,mc-pixelmon,templates/games/docker_minecraft_server/servers/production/mc-pixelmon,"('templates', 'games', 'docker_minecraft_server', 'servers', 'production', 'mc-pixelmon')"
compose.yml,mc-survival1,templates/games/docker_minecraft_server/servers/production/mc-survival1,"('templates', 'games', 'docker_minecraft_server', 'servers', 'production', 'mc-survival1')"
compose.yml,docker_valheim_server,templates/games/docker_valheim_server,"('templates', 'games', 'docker_valheim_server')"
.env.example,_templates,templates/games/docker_valheim_server/servers/_templates,"('templates', 'games', 'docker_valheim_server', 'servers', '_templates')"
compose.yml,docker_palworld_server,templates/games/docker_palworld_server,"('templates', 'games', 'docker_palworld_server')"
compose.yml,docker_enshrouded_server,templates/games/docker_enshrouded_server,"('templates', 'games', 'docker_enshrouded_server')"
.env.example,docker_satisfactory,templates/games/docker_satisfactory,"('templates', 'games', 'docker_satisfactory')"
compose.yml,docker_crafty_minecraft,templates/games/docker_crafty_minecraft,"('templates', 'games', 'docker_crafty_minecraft')"
.env.example,docker_terraria-server,templates/games/docker_terraria-server,"('templates', 'games', 'docker_terraria-server')"
.env.example,docker_calibre,templates/media/docker_calibre,"('templates', 'media', 'docker_calibre')"
.env.example,docker_download-suite,templates/media/docker_download-suite,"('templates', 'media', 'docker_download-suite')"
compose.yml,docker_prowlarr,templates/media/docker_prowlarr,"('templates', 'media', 'docker_prowlarr')"
.env.example,docker_photoprism,templates/media/docker_photoprism,"('templates', 'media', 'docker_photoprism')"
.env.example,docker_emby,templates/media/docker_emby,"('templates', 'media', 'docker_emby')"
.env.example,docker_plex,templates/media/docker_plex,"('templates', 'media', 'docker_plex')"
.env.example,docker_linkding,templates/bookmarking/docker_linkding,"('templates', 'bookmarking', 'docker_linkding')"
.env.example,docker_shaarli,templates/bookmarking/docker_shaarli,"('templates', 'bookmarking', 'docker_shaarli')"
.env.example,docker_readeck,templates/bookmarking/docker_readeck,"('templates', 'bookmarking', 'docker_readeck')"
.env.example,docker_shiori,templates/bookmarking/docker_shiori,"('templates', 'bookmarking', 'docker_shiori')"
.env.example,docker_wallabag,templates/bookmarking/docker_wallabag,"('templates', 'bookmarking', 'docker_wallabag')"
compose.yml,docker_git-sync,templates/backup/docker_git-sync,"('templates', 'backup', 'docker_git-sync')"
compose.yml,docker_backrest,templates/backup/docker_backrest,"('templates', 'backup', 'docker_backrest')"
.env.example,kopia,templates/backup/kopia,"('templates', 'backup', 'kopia')"
.env.example,docker_coder,templates/code_forges/docker_coder,"('templates', 'code_forges', 'docker_coder')"
.env.example,docker_forgejo,templates/code_forges/docker_forgejo,"('templates', 'code_forges', 'docker_forgejo')"
.env.example,docker_gitea,templates/code_forges/docker_gitea,"('templates', 'code_forges', 'docker_gitea')"
.env.example,docker_red-discordbot,templates/bots/docker_red-discordbot,"('templates', 'bots', 'docker_red-discordbot')"
compose.yml,docker_dashy,templates/dashboards/docker_dashy,"('templates', 'dashboards', 'docker_dashy')"
compose.yml,docker_squirrel_server_manager,templates/dashboards/docker_squirrel_server_manager,"('templates', 'dashboards', 'docker_squirrel_server_manager')"
compose.yml,docker_beszel,templates/monitoring_alerting/docker_beszel,"('templates', 'monitoring_alerting', 'docker_beszel')"
compose.yml,docker_graylog,templates/monitoring_alerting/docker_graylog,"('templates', 'monitoring_alerting', 'docker_graylog')"
.env.example,server,templates/monitoring_alerting/docker_netdata/server,"('templates', 'monitoring_alerting', 'docker_netdata', 'server')"
.env.example,agent,templates/monitoring_alerting/docker_netdata/agent,"('templates', 'monitoring_alerting', 'docker_netdata', 'agent')"
.env.example,docker_watchtower,templates/monitoring_alerting/docker_watchtower,"('templates', 'monitoring_alerting', 'docker_watchtower')"
compose.yml,docker_uptime-kuma,templates/monitoring_alerting/docker_uptime-kuma,"('templates', 'monitoring_alerting', 'docker_uptime-kuma')"
.env.example,docker_monitoring,templates/monitoring_alerting/docker_monitoring,"('templates', 'monitoring_alerting', 'docker_monitoring')"
.env.example,docker_redis,templates/database/docker_redis,"('templates', 'database', 'docker_redis')"
.env.example,docker_cloudbeaver,templates/database/web_uis/docker_cloudbeaver,"('templates', 'database', 'web_uis', 'docker_cloudbeaver')"
.env.example,docker_redis-commander,templates/database/web_uis/docker_redis-commander,"('templates', 'database', 'web_uis', 'docker_redis-commander')"
.env.example,docker_mysql_workbench,templates/database/web_uis/docker_mysql_workbench,"('templates', 'database', 'web_uis', 'docker_mysql_workbench')"
.env.example,docker_influxdb,templates/database/docker_influxdb,"('templates', 'database', 'docker_influxdb')"
.env.example,docker_prometheus,templates/database/docker_prometheus,"('templates', 'database', 'docker_prometheus')"
compose.yml,docker_mysql,templates/database/docker_mysql,"('templates', 'database', 'docker_mysql')"
.env.example,docker_mongodb,templates/database/docker_mongodb,"('templates', 'database', 'docker_mongodb')"
compose.yml,docker_postgresql,templates/database/docker_postgresql,"('templates', 'database', 'docker_postgresql')"
.env.example,docker_nocodb,templates/database/docker_nocodb,"('templates', 'database', 'docker_nocodb')"
.env.example,docker_rabbitmq,templates/messaging/docker_rabbitmq,"('templates', 'messaging', 'docker_rabbitmq')"
.env.example,docker_mosquitto,templates/messaging/docker_mosquitto,"('templates', 'messaging', 'docker_mosquitto')"
.env.example,docker_mayan-edms,templates/documents/docker_mayan-edms,"('templates', 'documents', 'docker_mayan-edms')"
compose.yml,docker_paperless-ngx,templates/documents/docker_paperless-ngx,"('templates', 'documents', 'docker_paperless-ngx')"
compose.yml,docker_kiwix_server,templates/documents/docker_kiwix_server,"('templates', 'documents', 'docker_kiwix_server')"
compose.yml,docker_obsidian_web,templates/documents/docker_obsidian_web,"('templates', 'documents', 'docker_obsidian_web')"
.env.example,docker_paperless-ng,templates/documents/docker_paperless-ng,"('templates', 'documents', 'docker_paperless-ng')"
.env.example,docker_docspell,templates/documents/docker_docspell,"('templates', 'documents', 'docker_docspell')"
compose.yml,docker_olivetin,templates/automation/docker_olivetin,"('templates', 'automation', 'docker_olivetin')"
.env.example,docker_concourse_ci,templates/automation/docker_concourse_ci,"('templates', 'automation', 'docker_concourse_ci')"
compose.yml,docker_semaphore,templates/automation/docker_semaphore,"('templates', 'automation', 'docker_semaphore')"
.env.example,docker_prefect_server,templates/automation/docker_prefect_server,"('templates', 'automation', 'docker_prefect_server')"
.env.example,docker_n8n,templates/automation/docker_n8n,"('templates', 'automation', 'docker_n8n')"
compose.yml,docker_rundeck,templates/automation/docker_rundeck,"('templates', 'automation', 'docker_rundeck')"
compose.yml,docker_beehive,templates/automation/docker_beehive,"('templates', 'automation', 'docker_beehive')"
compose.yml,docker_windmill,templates/automation/docker_windmill,"('templates', 'automation', 'docker_windmill')"
